radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averagesignal
NR,460,0,1314882,51557040223,-1,113.2567,23.1352,1000,14,1,1737061233,1747494067,0
NR,460,0,1314882,51777753179,-1,113.2576,23.1345,1000,3,1,1737061243,1747494067,0
NR,460,0,1314882,51568930907,-1,113.2578,23.1339,1000,1,1,1737061283,1737061283,0
NR,460,0,1315523,51828723803,-1,113.2581,23.1337,1000,1,1,1737061343,1737061343,0
NR,460,0,1314886,51557019743,-1,113.258,23.1347,1000,17,1,1737061443,1747494067,0
NR,460,0,1314882,51828932699,-1,113.259,23.1378,1000,5,1,1737061703,1742724363,0
NR,460,0,1314882,51776176219,-1,113.2598,23.1371,1000,1,1,1737061763,1737061763,0
NR,460,1,7683840,31411146757,-1,113.2596,23.1373,1000,3,1,1737061763,1737105902,0
NR,460,1,7683847,31410532353,-1,113.257,23.139,1000,16,1,1737061963,1742724363,0
NR,460,0,1314882,51557572701,-1,113.2588,23.1396,1000,8,1,1737062023,1737105904,0
NR,460,1,7683847,31408312329,-1,113.261,23.1402,1000,9,1,1737062163,1737105903,0
NR,460,1,7683847,31425998849,-1,113.26,23.1401,1000,1,1,1737062173,1737062173,0
NR,460,1,7683847,31408312328,-1,113.2601,23.1401,1000,1,1,1737062183,1737062183,0
NR,460,0,1314882,51557572699,-1,113.2618,23.1415,1000,9,1,1737062273,1737105903,0
NR,460,0,1314882,52097740892,-1,113.2609,23.1405,1000,1,1,1737062403,1737062403,0
NR,460,0,1314882,52097740891,-1,113.2605,23.1409,1000,4,1,1737062413,1737105903,0
NR,460,0,1314882,51557515357,-1,113.2607,23.1417,1000,2,1,1737062523,1737105903,0
NR,460,0,1314882,51557515355,-1,113.261,23.1424,1000,6,1,1737062613,1737105903,0
NR,460,1,7683848,31410544642,-1,113.2605,23.1451,1000,4,1,1737062653,1737105903,0
NR,460,1,7683847,31410532363,-1,113.2618,23.1434,1000,4,1,1737062713,1737105903,0
NR,460,0,1314882,51830165595,-1,113.2623,23.1432,1000,3,1,1737062983,1737105903,0
NR,460,1,7683847,31409287177,-1,113.2623,23.1433,1000,1,1,1737063003,1737063003,0
NR,460,1,7683847,31409287176,-1,113.262,23.1446,1000,6,1,1737063013,1737105903,0
NR,460,0,1314893,52097724513,-1,113.262,23.144,1000,6,1,1737063023,1737105903,0
NR,460,1,7683847,31408316428,-1,113.262,23.1448,1000,4,1,1737063133,1737105903,0
NR,460,0,1314883,51558023261,-1,113.262,23.1452,1000,3,1,1737063173,1737105903,0
NR,460,0,1314883,51556986974,-1,113.2617,23.1458,1000,2,1,1737063244,1737105903,0
NR,460,0,1314883,51556986976,-1,113.2606,23.1465,1000,5,1,1737063284,1737105903,0
NR,460,1,7683847,31409287174,-1,113.2615,23.146,1000,1,1,1737063284,1737063284,0
NR,460,1,7683848,31409557509,-1,113.2603,23.1464,1000,8,1,1737063314,1737105903,0
NR,460,0,1314893,51557584987,-1,113.2604,23.1461,1000,5,1,1737063374,1737105903,0
NR,460,0,1314893,51557883996,-1,113.26,23.1465,1000,1,1,1737063554,1737063554,0
NR,460,0,1314893,51557883997,-1,113.2595,23.1472,1000,1,1,1737063624,1737063624,0
NR,460,0,1314893,52097736797,-1,113.259,23.1473,1000,2,1,1737063644,1737105903,0
NR,460,0,1314893,51777658971,-1,113.2587,23.1477,1000,1,1,1737063714,1737063714,0
NR,460,0,1314893,51556974686,-1,113.2581,23.1478,1000,3,1,1737063724,1737105903,0
NR,460,0,1314893,51556974687,-1,113.2564,23.1473,1000,9,1,1737063824,1739088966,0
NR,460,0,1314893,51557724252,-1,113.2568,23.1501,1000,19,1,1737063864,1739088966,0
NR,460,1,7683848,31407624199,-1,113.2565,23.1466,1000,6,1,1737063924,1737105903,0
NR,460,0,1314882,51557998683,-1,113.2569,23.1442,1000,19,1,1737063954,1742724363,0
NR,460,0,1314882,51543232603,-1,113.2565,23.1474,1000,11,1,1737063964,1739088966,0
NR,460,0,1314882,52097736796,-1,113.2563,23.1449,1000,4,1,1737064134,1739088966,0
NR,460,1,7683847,31410532364,-1,113.2563,23.1446,1000,2,1,1737064134,1737105903,0
NR,460,0,1314882,52097736800,-1,113.2562,23.145,1000,12,1,1737064204,1738404845,0
NR,460,0,1314882,52097736799,-1,113.256,23.1436,1000,3,1,1737064254,1738137842,0
NR,460,0,1314882,51543232604,-1,113.2559,23.1433,1000,11,1,1737064274,1742724363,0
NR,460,0,1314882,51558219868,-1,113.2562,23.1426,1000,11,1,1737064304,1742724363,0
NR,460,0,1315523,51828658268,-1,113.2555,23.1435,1000,4,1,1737064354,1738137843,0
NR,460,0,1314882,51543232605,-1,113.2556,23.1428,1000,18,1,1737064484,1742724363,0
NR,460,0,1314882,51780816987,-1,113.255,23.1429,1000,1,1,1737064534,1737064534,0
NR,460,0,1314882,51780816989,-1,113.2557,23.1425,1000,4,1,1737065374,1737105904,0
NR,460,1,7683847,31412957195,-1,113.2555,23.1402,500,36,1,1737068294,1737105905,0
NR,460,0,1314882,51558219867,-1,113.2563,23.1403,1000,19,1,1737068384,1739088965,0
NR,460,1,7683847,31409012738,-1,113.2561,23.1404,1000,7,1,1737068660,1737105905,0
NR,460,0,1314882,51559895132,-1,113.2554,23.1403,1000,7,1,1737073915,1737105905,0
NR,460,0,1314882,51557326941,-1,113.2569,23.1393,1000,12,1,1737073975,1742724363,0
NR,460,0,1314882,51557326943,-1,113.2554,23.14,1000,16,1,1737076295,1737105905,0
NR,460,1,7683847,31412957188,-1,113.2564,23.1401,1000,3,1,1737076405,1742724363,0
NR,460,1,7683847,31409012739,-1,113.2555,23.1409,1000,3,1,1737077085,1737105904,0
NR,460,0,1314882,51823136866,-1,113.2562,23.1404,1000,2,1,1737081666,1737105904,0
NR,460,0,1314882,51823136865,-1,113.2561,23.1397,1000,2,1,1737081676,1737105904,0
NR,460,1,7683847,31410532361,-1,113.2559,23.1392,1000,3,1,1737082706,1737105904,0
NR,460,11,8458240,34649436160,-1,113.2562,23.139,1000,1,1,1737083216,1737083216,0
NR,460,11,7683847,31410532359,-1,113.2561,23.1392,1000,1,1,1737083376,1737083376,0
NR,460,1,7683847,31410532359,-1,113.2559,23.1393,1000,3,1,1737083396,1737105904,0
NR,460,0,1314884,52079575133,-1,113.2561,23.1391,1000,1,1,1737083426,1737083426,0
NR,460,0,1314882,51569852507,-1,113.2546,23.1426,1000,6,1,1737084126,1742724363,0
NR,460,0,1314882,51780816988,-1,113.2555,23.1417,1000,2,1,1737084136,1737105905,0
NR,460,1,8458240,34634825730,-1,113.2553,23.1416,1000,3,1,1737084146,1737105905,0
NR,460,1,8458240,34633375744,-1,113.2551,23.1413,1000,3,1,1737084206,1737105905,0
NR,460,1,7683847,31417724933,-1,113.2583,23.1411,1000,5,1,1737084246,1742724363,0
NR,460,1,8458240,34642960545,-1,113.2549,23.142,1000,2,1,1737084326,1742724363,0
NR,460,0,1314882,51781480539,-1,113.255,23.1411,1000,5,1,1737084346,1737105905,0
NR,460,0,1315523,51828658267,-1,113.2562,23.1414,1000,2,1,1737084946,1737105905,0
NR,460,0,1315523,51828723806,-1,113.2565,23.1416,1000,1,1,1737085276,1737085276,0
NR,460,0,1315522,51828727902,-1,113.2565,23.1416,1000,1,1,1737085376,1737085376,0
NR,460,11,1731075,7197450241,-1,106.0861,30.8629,1000,4,1,1737084119,1737106682,0
NR,460,11,1731075,7209423872,-1,106.0837,30.865,1000,9,1,1737084208,1737106682,0
NR,460,11,1731075,7197720577,-1,106.0814,30.867,1000,3,1,1737084238,1737106682,0
NR,460,0,2622293,38825336847,-1,106.0852,30.8638,1000,5,1,1737084454,1737106682,0
NR,460,0,2622292,38845001738,-1,106.0825,30.8661,1000,5,1,1737084523,1737106682,0
NR,460,0,2622732,38946635777,-1,106.0815,30.8669,1000,8,1,1737084563,1737106683,0
NR,460,0,2622293,38768779265,-1,106.0807,30.8675,1000,2,1,1737084583,1737106682,0
NR,460,11,13624066,55809286144,-1,120.6158,31.3233,1000,4,1,1737232542,1737296282,0
NR,460,11,13624066,55809081346,-1,120.6175,31.3236,1000,4,1,1737232781,1737296282,0
NR,460,11,13624066,55808458757,-1,120.6197,31.324,1000,9,1,1737232821,1737296282,0
NR,460,11,13624066,55809081345,-1,120.619,31.324,1000,1,1,1737233021,1737233021,0
NR,460,11,13624066,55808458755,-1,120.6224,31.3244,1000,3,1,1737233304,1737296282,0
NR,460,11,13624066,55808458756,-1,120.6234,31.3238,1000,4,1,1737233418,1737296282,0
NR,460,11,13624064,55808593923,-1,120.6237,31.3226,1000,3,1,1737233574,1737296282,0
NR,460,11,13624064,55808593924,-1,120.6251,31.3224,1000,6,1,1737233678,1737296282,0
NR,460,11,13624066,55808700416,-1,120.6257,31.3225,1000,1,1,1737233844,1737233844,0
NR,460,11,13624066,55811126787,-1,120.6282,31.3219,1000,10,1,1737233934,1737296282,0
NR,460,11,13624066,55808700672,-1,120.6274,31.3227,1000,3,1,1737233996,1737296282,0
NR,460,11,13624066,55808700673,-1,120.6286,31.3215,1000,1,1,1737234534,1737234534,0
NR,460,0,1048607,43094585350,-1,118.728,32.0575,3233,50,1,1737138523,1742473208,0
NR,460,0,1048607,43094585349,-1,118.7036,32.0503,750,50,1,1737138523,1742473207,0
NR,460,0,1048607,42953740296,-1,118.7063,32.0456,963,50,1,1737138640,1742473205,0
NR,460,0,1048607,42953740298,-1,118.7048,32.046,665,50,1,1737138780,1742473097,0
NR,460,0,1048607,43094560777,-1,118.7031,32.0457,1000,23,1,1737138940,1742473095,0
NR,460,0,1048607,43094585345,-1,118.7056,32.0458,1000,8,1,1737138980,1742473208,0
NR,460,11,13607936,55743422466,-1,118.7049,32.0456,540,40,1,1737139000,1742473208,0
NR,460,11,13607936,55742891009,-1,118.7058,32.0455,500,46,1,1737139010,1742473208,0
NR,460,11,13607936,55742891008,-1,118.7057,32.0458,500,35,1,1737139020,1742473208,0
NR,460,11,13607936,55735930888,-1,118.7057,32.0444,832,50,1,1737139120,1742473207,0
NR,460,0,1048607,43094585346,-1,118.707,32.0461,1008,50,1,1737140760,1742473097,0
NR,460,1,13607936,55738109964,-1,118.7073,32.0462,1000,5,1,1737140861,1742472855,0
NR,460,0,1048607,42952388612,-1,118.6783,32.0053,5661,50,1,1737140990,1742473208,0
NR,460,11,13607936,55743439872,-1,118.7074,32.0476,1171,20,1,1737141170,1742473201,0
NR,460,11,13607936,55741248519,-1,118.7074,32.0477,1219,45,1,1737141180,1742473208,0
NR,460,11,13607936,55741248518,-1,118.707,32.0471,1133,50,1,1737141280,1742473208,0
NR,460,11,13607936,55739797511,-1,118.7085,32.0484,1191,50,1,1737141720,1742473208,0
NR,460,11,13608964,55742268418,-1,118.7069,32.0471,1139,11,1,1737141730,1742473095,0
NR,460,0,1048607,43098849289,-1,118.7093,32.0517,1884,50,1,1737141730,1742473209,0
NR,460,11,13607936,55743443202,-1,118.7063,32.0499,648,41,1,1737141740,1742473208,0
NR,460,0,1048607,43094585352,-1,118.7651,32.01,4482,50,1,1737148720,1742473211,0
NR,460,11,13607936,55744823299,-1,118.706,32.0449,892,48,1,1737148900,1742473208,0
NR,460,0,1048607,42953740297,-1,118.7046,32.0424,1116,50,1,1737148910,1742473205,0
NR,460,11,13607936,55741235204,-1,118.7049,32.0427,733,27,1,1737148950,1742473205,0
NR,460,11,13607936,55738109960,-1,118.7042,32.0428,1172,38,1,1737148960,1742473201,0
NR,460,0,1048607,42961113090,-1,118.7037,32.041,947,50,1,1737148996,1742473097,0
NR,460,11,13607936,55735377924,-1,118.7951,31.9863,1202,50,1,1737149020,1737352175,0
NR,460,0,1048607,42953109508,-1,118.7026,32.0394,900,50,1,1737149031,1742473205,0
NR,460,0,1048627,43096371209,-1,118.7006,32.0357,1608,50,1,1737149040,1742473205,0
NR,460,0,1048627,43096371207,-1,118.7029,32.0369,808,50,1,1737149040,1742473097,0
NR,460,0,1048607,43094585347,-1,118.7017,32.0375,1000,2,1,1737149140,1742472855,0
NR,460,0,1048607,42952388611,-1,118.6978,32.0343,1000,13,1,1737149160,1742472852,0
NR,460,0,1048607,42958241797,-1,118.7001,32.0332,1000,15,1,1737149170,1742472842,0
NR,460,0,1048607,42958241798,-1,118.6977,32.0346,8529,30,1,1737149200,1742472843,0
NR,460,0,1048607,42958241795,-1,118.6941,32.0338,8205,13,1,1737149230,1742472843,0
NR,460,11,13607936,55735926788,-1,118.7012,32.0344,768,25,1,1737149320,1742472843,0
NR,460,0,1048607,43094966273,-1,118.6993,32.0317,1000,7,1,1737149430,1742472843,0
NR,460,11,13607936,55743419521,-1,118.6991,32.0317,1000,4,1,1737149470,1742472843,0
NR,460,0,1048607,43094966275,-1,118.6986,32.0316,1000,6,1,1737149470,1742472843,0
NR,460,11,13607936,55743419522,-1,118.6979,32.0316,1000,4,1,1737149530,1737352157,0
NR,460,11,13607936,55735377926,-1,118.701,32.0398,8744,38,1,1737150300,1742473210,0
NR,460,1,13607936,55735926788,-1,118.7,32.0318,1000,1,1,1737150451,1737150451,0
NR,460,0,1048607,42953109509,-1,118.7035,32.0381,663,50,1,1737150560,1742472857,0
NR,460,0,1048607,42961113091,-1,118.7025,32.0421,553,50,1,1737150580,1742473207,0
NR,460,1,13607936,55735926789,-1,118.7075,32.0482,1000,1,1,1737150780,1737150780,0
NR,460,11,13607936,55743443201,-1,118.7121,32.0471,1419,50,1,1737156460,1742473158,0
NR,460,11,13607936,55739678723,-1,118.7081,32.0472,1161,50,1,1737156470,1742473208,0
NR,460,1,13607936,55741248519,-1,118.7076,32.0482,1000,20,1,1737163351,1742473209,0
NR,460,0,1048647,43176370178,-1,118.7073,32.0476,1206,41,1,1737167451,1742473209,0
NR,460,1,13607936,55743443202,-1,118.7007,32.048,4270,50,1,1737170321,1742473210,0
NR,460,11,13607936,55739797512,-1,118.7073,32.0495,527,41,1,1737170451,1742473208,0
NR,460,11,13607936,55738109964,-1,118.7079,32.0474,1210,49,1,1737170471,1742473208,0
NR,460,11,13607936,55739424777,-1,118.7032,32.0469,579,50,1,1737170491,1742473208,0
NR,460,11,13607936,55739797510,-1,118.7125,32.0514,725,50,1,1737170651,1742473036,0
NR,460,0,1048607,43094560772,-1,118.7079,32.052,811,50,1,1737170731,1742473095,0
NR,460,0,1048627,42954997761,-1,118.7136,32.052,1000,8,1,1737170751,1737352161,0
NR,460,0,1048629,42952544259,-1,118.7139,32.0591,785,50,1,1737170836,1742472544,0
NR,460,0,1048627,42951528454,-1,118.7137,32.0529,1000,10,1,1737171101,1742473036,0
NR,460,0,1048589,42953097221,-1,118.7157,32.0632,1563,50,1,1737171211,1742472544,0
NR,460,0,1048629,42952544257,-1,118.7178,32.063,763,50,1,1737171309,1742472499,0
NR,460,0,1048607,42952388613,-1,118.6714,31.991,984,50,1,1737171357,1742473041,0
NR,460,0,1048589,42954948617,-1,118.7193,32.0662,987,50,1,1737171463,1742472543,0
NR,460,0,1048589,42951528450,-1,118.7177,32.0606,1000,12,1,1737171501,1742472499,0
NR,460,0,1048589,42954948615,-1,118.7198,32.0675,1000,11,1,1737171521,1742472425,0
NR,460,0,1048589,43218657283,-1,118.7206,32.0681,1000,2,1,1737171551,1737352160,0
NR,460,0,1048589,42958700551,-1,118.7181,32.0654,1000,18,1,1737171571,1742472489,0
NR,460,0,1048589,42960023557,-1,118.7194,32.0621,718,42,1,1737171722,1742472498,0
NR,460,0,1048629,42955542532,-1,118.718,32.0658,649,50,1,1737171781,1742472544,0
NR,460,0,1048589,42958974983,-1,118.7187,32.0649,783,50,1,1737171821,1742472498,0
NR,460,0,1048589,42957828099,-1,118.7189,32.0596,1000,4,1,1737171861,1737352160,0
NR,460,0,1048629,42955542541,-1,118.7176,32.0635,663,50,1,1737171941,1742472498,0
NR,460,0,1048629,42958991365,-1,118.7179,32.0542,1000,23,1,1737171981,1742472432,0
NR,460,0,1048589,42958974985,-1,118.7206,32.0553,1433,29,1,1737171981,1742473209,0
NR,460,0,1048607,43098849288,-1,118.7169,32.0546,1000,13,1,1737172001,1737352161,0
NR,460,0,1048589,42958974986,-1,118.7188,32.0512,1210,36,1,1737172111,1742472787,0
NR,460,0,1048629,42959990793,-1,118.7104,32.049,895,50,1,1737172147,1742473209,0
NR,460,0,1048589,42956099586,-1,118.7195,32.0614,1076,11,1,1737172586,1742472425,0
NR,460,0,1048629,42958991369,-1,118.7165,32.0537,1000,6,1,1737172647,1737352168,0
NR,460,0,1048607,43094560773,-1,118.7039,32.0498,761,50,1,1737172671,1742473095,0
NR,460,0,1048629,42955542533,-1,118.7155,32.0608,1000,11,1,1737172811,1742472498,0
NR,460,0,1048629,42955542540,-1,118.7178,32.0566,1000,1,1,1737172873,1737172873,0
NR,460,0,1048629,43173175299,-1,118.7116,32.0481,1000,16,1,1737173181,1742473031,0
NR,460,1,13607936,55743443201,-1,118.7137,32.0483,1000,1,1,1737173323,1737173323,0
NR,460,11,13607936,55743422469,-1,118.7065,32.0468,500,48,1,1737174101,1742473208,0
NR,460,0,1048589,43173077001,-1,118.7073,32.0478,1227,22,1,1737175131,1742473209,0
NR,460,0,1048629,43174539270,-1,118.7071,32.0469,1123,22,1,1737185271,1742473209,0
NR,460,0,1048607,43094560778,-1,118.7075,32.0478,1198,28,1,1737186321,1742473208,0
NR,460,0,1048629,43174539283,-1,118.7075,32.0479,1000,11,1,1737201922,1742473209,0
NR,460,1,13607936,55741248518,-1,118.7073,32.0476,1175,17,1,1737215333,1742473209,0
NR,460,11,13607936,55739424775,-1,118.7093,32.0494,1428,29,1,1737217492,1742473209,0
NR,460,0,1048629,43098271762,-1,118.7077,32.0487,1000,2,1,1737222153,1742472786,0
NR,460,1,13607936,55742891009,-1,118.7059,32.0462,1000,3,1,1737225814,1742472850,0
NR,460,0,1048589,42958819331,-1,118.7189,32.0685,1000,2,1,1737257254,1737352167,0
NR,460,0,1048629,42958991370,-1,118.7206,32.0553,1393,40,1,1737257761,1742472498,0
NR,460,0,1048629,42955542529,-1,118.7154,32.0515,1000,5,1,1737257941,1737352168,0
NR,460,0,1048629,42958823440,-1,118.7134,32.049,1219,26,1,1737258061,1742472430,0
NR,460,0,1048647,43159756814,-1,118.707,32.0521,1000,10,1,1737271982,1742472847,0
NR,460,0,1048607,43094585351,-1,118.7039,32.0416,1000,4,1,1737304823,1737352171,0
NR,460,11,13607936,55738109967,-1,118.7015,32.038,1000,15,1,1737304883,1742473205,0
NR,460,0,1048607,42958241793,-1,118.7054,32.0331,1421,50,1,1737305003,1742473097,0
NR,460,0,1048627,43096371208,-1,118.7046,32.0354,1176,50,1,1737305003,1742473097,0
NR,460,0,1048627,42958712835,-1,118.7113,32.0299,1825,43,1,1737305023,1742473097,0
NR,460,0,1048627,42958712833,-1,118.7127,32.0296,1887,17,1,1737305033,1742472858,0
NR,460,0,1048627,42955337737,-1,118.7179,32.0275,2294,43,1,1737305053,1742473097,0
NR,460,0,1048627,42955337736,-1,118.7221,32.0261,1000,9,1,1737305083,1742472858,0
NR,460,0,1048627,42955960321,-1,118.7254,32.0254,565,36,1,1737305093,1742473097,0
NR,460,0,1048627,42952605699,-1,118.7306,32.0244,566,27,1,1737305113,1742473098,0
NR,460,0,1048627,42949931011,-1,118.7345,32.0235,1000,18,1,1737305133,1742473098,0
NR,460,0,1048627,42952605700,-1,118.7696,31.9928,5403,50,1,1737305133,1742473098,0
NR,460,0,1048627,42949931009,-1,118.7388,32.022,1000,16,1,1737305153,1742473098,0
NR,460,0,1048627,42954043396,-1,118.7421,32.0206,500,36,1,1737305163,1742472858,0
NR,460,0,1048627,42958639109,-1,118.7446,32.0195,618,39,1,1737305173,1742473098,0
NR,460,0,1048627,42955235329,-1,118.7429,32.0202,1000,7,1,1737305173,1737352173,0
NR,460,0,1048627,42952708099,-1,118.7454,32.0198,1000,18,1,1737305193,1742473098,0
NR,460,0,1048627,42961223682,-1,118.7487,32.0179,1000,19,1,1737305203,1742472858,0
NR,460,0,1048577,42955431939,-1,118.7505,32.0169,1000,13,1,1737305213,1742472548,0
NR,460,0,1048627,42953302020,-1,118.7504,32.0169,1000,12,1,1737305213,1742473098,0
NR,460,0,1048577,42963333124,-1,118.757,32.0144,500,33,1,1737305233,1742473098,0
NR,460,0,1048577,42956627977,-1,118.757,32.0146,1000,12,1,1737305253,1742472858,0
NR,460,0,1048577,42956627981,-1,118.7597,32.0135,1000,15,1,1737305263,1742472549,0
NR,460,0,1048577,42956627976,-1,118.7596,32.0135,1000,19,1,1737305263,1742473098,0
NR,460,0,1048577,42952781828,-1,118.7599,32.0134,1000,7,1,1737305263,1737352173,0
NR,460,0,1048577,42951168012,-1,118.7627,32.0118,1000,13,1,1737305283,1742473098,0
NR,460,0,1048577,42951168006,-1,118.7604,32.0131,1000,9,1,1737305283,1742472859,0
NR,460,0,1048577,42956627979,-1,118.7642,32.0114,1000,19,1,1737305293,1742472859,0
NR,460,0,1048577,42956627972,-1,118.7676,32.0103,1000,13,1,1737305303,1742472859,0
NR,460,0,1048577,42956627978,-1,118.7706,32.0097,1228,28,1,1737305303,1742473099,0
NR,460,0,1048577,42952155139,-1,118.7684,32.0101,1000,8,1,1737305323,1742472859,0
NR,460,0,1048577,43174621186,-1,118.7838,32.0075,1000,4,1,1737305393,1737352174,0
NR,460,0,1048616,42952093699,-1,118.7888,32.0065,1000,20,1,1737305403,1742473099,0
NR,460,0,1048616,42954383363,-1,118.7909,32.0034,1000,19,1,1737305443,1742472859,0
NR,460,0,1048612,42954436614,-1,118.7907,32.0011,1000,11,1,1737305463,1742472859,0
NR,460,0,1048612,42954559494,-1,118.7895,31.9964,1000,15,1,1737305483,1742473100,0
NR,460,0,1048612,42951729159,-1,118.7888,31.9955,1000,12,1,1737305503,1742472550,0
NR,460,0,1048612,42954285058,-1,118.7928,31.9905,1000,22,1,1737305533,1742472860,0
NR,460,0,1048612,42954285057,-1,118.7926,31.9907,1000,21,1,1737305533,1742473100,0
NR,460,0,1048612,42954506245,-1,118.794,31.9887,1000,19,1,1737305543,1742473100,0
NR,460,0,1048612,42954285062,-1,118.7924,31.9911,526,25,1,1737305543,1742473100,0
NR,460,0,1048612,42951057413,-1,118.795,31.9872,1000,8,1,1737305573,1742473100,0
NR,460,0,1048612,42961092610,-1,118.7983,31.9824,1000,20,1,1737305583,1742473100,0
NR,460,0,1048612,42961092611,-1,118.7964,31.985,1000,12,1,1737305583,1742472860,0
NR,460,0,1048612,42961092623,-1,118.7972,31.9839,1000,16,1,1737305583,1742473100,0
NR,460,0,1048612,42954285063,-1,118.7951,31.9869,1000,16,1,1737305583,1742473100,0
NR,460,0,1048588,42961092615,-1,118.7987,31.9802,500,28,1,1737305593,1742473100,0
NR,460,0,1048588,42961092617,-1,118.7974,31.9788,1000,23,1,1737305613,1742473101,0
NR,460,0,1048588,42957942787,-1,118.7959,31.9777,860,38,1,1737305633,1742473101,0
NR,460,0,1048588,43160412172,-1,118.7952,31.9758,1000,4,1,1737305653,1741177388,0
NR,460,0,1048660,43094482945,-1,118.7928,31.9744,1000,13,1,1737305663,1742473101,0
NR,460,0,1048588,42963345413,-1,118.7912,31.9757,1000,21,1,1737305683,1742473101,0
NR,460,0,1048588,42950500357,-1,118.7958,31.9774,1000,12,1,1737305683,1742472550,0
NR,460,0,1048588,43160903690,-1,118.7888,31.9755,1000,6,1,1737305723,1742473101,0
NR,460,0,1048588,42955939850,-1,118.7884,31.9759,1000,11,1,1737305733,1742473101,0
NR,460,0,1048588,42955939849,-1,118.7887,31.976,1000,8,1,1737305743,1742472860,0
NR,460,0,1048588,42955395078,-1,118.7895,31.9756,1000,13,1,1737305763,1742473101,0
NR,460,0,1048588,42963345414,-1,118.7894,31.9738,1000,21,1,1737305783,1742473101,0
NR,460,0,1048588,42955792388,-1,118.7907,31.9727,1000,8,1,1737305803,1742473101,0
NR,460,0,1048588,42955792390,-1,118.7903,31.972,1000,10,1,1737305813,1742473101,0
NR,460,11,13608194,55738986752,-1,118.7907,31.9726,1000,9,1,1737305833,1742473212,0
NR,460,0,1048588,42952429575,-1,118.7907,31.972,1000,14,1,1737305833,1742473101,0
NR,460,0,1048588,42955792389,-1,118.7914,31.9723,1000,14,1,1737305883,1742473101,0
NR,460,0,1048611,43220652035,-1,118.792,31.9725,1000,1,1,1737306323,1737306323,0
NR,460,0,1048611,43220791298,-1,118.7918,31.9724,1000,3,1,1737306353,1742473212,0
NR,460,0,1048611,43220791297,-1,118.7916,31.9723,1000,4,1,1737306393,1742473101,0
NR,460,1,14555393,59619659907,-1,118.7916,31.9723,1000,5,1,1737306683,1742473212,0
NR,460,1,13608194,55778529665,-1,118.7924,31.9722,1000,5,1,1737307123,1742473212,0
NR,460,0,1048611,43220652036,-1,118.7921,31.9723,1000,5,1,1737307123,1742473101,0
NR,460,0,1048660,43220000769,-1,118.7927,31.9724,1000,9,1,1737307213,1742473101,0
NR,460,0,1048660,43094482951,-1,118.792,31.9723,1000,9,1,1737307225,1742473101,0
NR,460,0,1048660,43160551442,-1,118.7937,31.9723,1000,2,1,1737307225,1742473101,0
NR,460,1,14551552,59619578113,-1,118.7923,31.9722,1000,5,1,1737307543,1742473212,0
NR,460,1,13608194,55778529408,-1,118.7939,31.9721,1000,2,1,1737307573,1742472734,0
NR,460,0,1048660,43094482950,-1,118.793,31.9724,1000,5,1,1737307853,1742473101,0
NR,460,11,13608194,55734411520,-1,118.7951,31.975,1000,18,1,1737307873,1742473212,0
