radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averagesignal
NR,208,15,8407,136662446,-1,4.9018,43.9612,1000,6,1,1726109378,1726144452,0
NR,208,15,8405,8216202671,-1,4.9094,43.9454,1764,51,1,1726109388,1726144453,0
NR,208,15,8405,290311598,-1,4.9132,43.9261,1000,10,1,1726109490,1726144452,0
NR,208,15,8406,66833838,-1,4.9136,43.9228,1000,10,1,1726109500,1726144453,0
NR,208,15,7512,8274054574,-1,4.9137,43.9117,1000,16,1,1726109528,1726144453,0
NR,208,15,8406,301632943,-1,4.9255,43.8824,1000,16,1,1726109628,1726144453,0
NR,208,15,8406,8548535727,-1,4.9685,43.8663,1000,6,1,1726109748,1726144453,0
NR,208,15,8406,8548535726,-1,4.9912,43.8461,2708,76,1,1726109758,1726144453,0
NR,208,15,8406,289754543,-1,5.019,43.8287,1000,11,1,1726109908,1726144453,0
NR,208,15,8406,289754541,-1,5.0268,43.8231,1000,16,1,1726109928,1726144453,0
NR,208,15,401,8220364207,-1,5.0355,43.812,1176,35,1,1726109950,1726144454,0
NR,208,15,401,8220364206,-1,5.0482,43.7878,1743,51,1,1726110018,1726144454,0
NR,208,15,401,8220364205,-1,5.0681,43.7705,1000,20,1,1726110120,1726144454,0
NR,208,15,8402,52350381,-1,5.0991,43.6655,1418,41,1,1726110439,1726144454,0
NR,208,15,8402,52350382,-1,5.1283,43.6299,4700,42,1,1726110518,1726144455,0
NR,208,15,8402,136236461,-1,5.1226,43.6325,1000,31,1,1726110568,1726144454,0
NR,208,15,8402,136236462,-1,5.1526,43.6069,3041,98,1,1726110620,1726144455,0
NR,208,15,1323,191139247,-1,5.2348,43.5556,1242,46,1,1726112839,1726144455,0
NR,208,15,1323,191139245,-1,5.2652,43.554,1657,50,1,1726112920,1726144455,0
NR,208,15,1323,6719032749,-1,5.2649,43.5544,1000,15,1,1726112960,1726144455,0
NR,208,15,1323,160320943,-1,5.2958,43.5541,1081,35,1,1726113020,1726144455,0
NR,208,15,1323,160320941,-1,5.3628,43.5386,4226,15,1,1726113100,1726144456,0
NR,208,15,1325,296799663,-1,5.3866,43.5316,5634,31,1,1726113120,1726144456,0
NR,208,15,1325,8311852462,-1,5.3406,43.5412,1233,26,1,1726113139,1726144456,0
NR,208,15,1324,180047278,-1,5.3801,43.5325,1000,16,1,1726113259,1726144456,0
NR,208,15,1325,296799662,-1,5.4115,43.5223,1000,21,1,1726113349,1726144456,0
NR,208,15,1324,6943411631,-1,5.4274,43.5181,1000,35,1,1726113389,1726144456,0
NR,208,15,1325,8244333997,-1,5.4548,43.512,1000,28,1,1726113499,1726144457,0
NR,208,15,1328,8335461807,-1,5.4679,43.5128,1000,16,1,1726113559,1726144457,0
NR,208,15,1328,8335461805,-1,5.4764,43.5131,1000,11,1,1726113599,1726144457,0
NR,208,15,1328,8358907311,-1,5.5212,43.4983,1336,37,1,1726113720,1726144457,0
NR,208,15,1327,8306216367,-1,5.532,43.4865,1000,6,1,1726113819,1726144457,0
NR,208,15,1326,297700781,-1,5.538,43.4837,1000,17,1,1726113829,1726144457,0
NR,208,15,1326,297700782,-1,5.5746,43.4401,1000,10,1,1726114099,1726144458,0
NR,208,15,1327,90672557,-1,5.582,43.397,1154,41,1,1726114229,1726144458,0
NR,208,15,8312,8312917422,-1,5.615,43.3615,1255,46,1,1726114399,1726144459,0
NR,208,15,8311,8348388781,-1,5.5912,43.3129,1000,10,1,1726114720,1726144459,0
NR,208,15,8312,8605060526,-1,5.5906,43.3011,1000,10,1,1726114760,1726144459,0
NR,208,15,8311,8208780719,-1,5.585,43.2841,1000,10,1,1726114819,1726144459,0
NR,208,15,8310,18124205,-1,5.5878,43.2174,3761,57,1,1726115049,1726144460,0
NR,208,15,8310,18124206,-1,5.5947,43.2043,1000,28,1,1726115149,1726144460,0
NR,208,15,8310,83414445,-1,5.6446,43.197,1461,32,1,1726115329,1726144460,0
NR,208,15,8310,8291880365,-1,5.6372,43.1989,1000,11,1,1726115349,1726144460,0
NR,208,15,8306,107859375,-1,5.7122,43.1988,4497,52,1,1726115419,1726144461,0
NR,208,15,8306,56004015,-1,5.6751,43.1929,1000,21,1,1726115449,1726144460,0
NR,208,15,8306,56004013,-1,5.701,43.1959,3339,32,1,1726115489,1726144461,0
NR,208,15,8306,81415597,-1,5.7491,43.2016,1000,21,1,1726115639,1726144461,0
NR,208,15,8310,6954585518,-1,5.7596,43.1973,1000,20,1,1726115671,1726144461,0
NR,208,15,8306,107859373,-1,5.7684,43.182,1274,41,1,1726115709,1726144461,0
NR,208,15,8306,17960367,-1,5.7657,43.1561,1000,6,1,1726115839,1726144461,0
NR,208,15,8306,17960365,-1,5.7728,43.1479,1077,44,1,1726115849,1726144461,0
NR,208,15,8305,261000623,-1,5.8178,43.1294,1000,26,1,1726116079,1726144462,0
NR,208,15,8305,261000621,-1,5.8253,43.1255,1000,10,1,1726116121,1726144462,0
NR,208,15,8303,84397486,-1,5.9421,43.1208,1000,12,1,1726120619,1726144463,0
NR,208,15,8304,310234541,-1,5.9519,43.1247,1119,20,1,1726120679,1726669263,0
NR,208,15,8302,267292077,-1,5.9777,43.1212,1192,17,1,1726120791,1726144463,0
NR,208,15,8302,267292078,-1,5.9749,43.1213,1000,7,1,1726120895,1726144463,0
NR,208,15,8302,192892333,-1,5.9871,43.1171,1000,26,1,1726121019,1726144463,0
NR,208,15,8302,41979309,-1,5.9901,43.1174,1000,2,1,1726121099,1726144463,0
NR,208,15,8302,217648557,-1,5.9961,43.1197,1000,16,1,1726121119,1726144463,0
NR,208,15,8307,259247535,-1,6.011,43.1231,7880,10,1,1726121169,1728486191,0
NR,208,15,6701,58248621,-1,7.7261,48.5961,1028,27,1,1726462834,1732114382,0
NR,208,15,6701,58248622,-1,7.735,48.5869,1000,21,1,1726463204,1732114382,0
NR,208,15,8301,30297518,-1,6.2077,43.1166,1000,4,1,1726459266,1726485006,0
NR,208,15,8307,298257837,-1,6.2102,43.1164,1000,1,1,1726463336,1726463336,0
NR,208,1,39425,42953162774,-1,7.7352,48.5855,1000,14,1,1726478914,1741675323,0
NR,208,1,39457,42963746817,-1,7.7252,48.6139,1000,23,1,1726480741,1739946183,0
NR,208,15,6703,89951663,-1,7.7228,48.6386,1865,33,1,1726480800,1744954448,0
NR,208,1,39457,42976641046,-1,7.7257,48.6137,1000,24,1,1726532961,1739946183,0
NR,208,1,39457,42963746818,-1,7.7271,48.6032,1000,10,1,1726533028,1737392702,0
NR,208,1,39457,42952966162,-1,7.7327,48.6023,1128,27,1,1726533038,1739946183,0
NR,208,1,39457,42952966161,-1,7.7405,48.5951,1000,13,1,1726533115,1741675324,0
NR,208,1,39425,42953408532,-1,7.7378,48.5957,993,29,1,1726533198,1739946184,0
NR,208,15,6700,31477167,-1,7.7352,48.5884,1000,11,1,1726534045,1732114382,0
NR,208,15,6700,31477166,-1,7.7391,48.5896,1000,20,1,1726564461,1732114382,0
NR,208,15,6703,37211565,-1,7.7258,48.6146,1476,28,1,1726565361,1732114381,0
NR,208,15,6703,89951662,-1,7.7232,48.6296,951,27,1,1726565370,1744954448,0
NR,208,15,8301,30297519,-1,6.0449,43.1145,4520,17,1,1726543849,1728486191,0
NR,208,16,8307,6655004077,-1,6.0359,43.1088,1000,10,1,1726543849,1726599003,0
NR,208,16,8301,6946852270,-1,6.0419,43.109,1000,11,1,1726543899,1726599003,0
NR,208,16,8301,8211860911,-1,6.0459,43.109,1000,2,1,1726543949,1726599003,0
NR,208,16,8307,350473645,-1,6.0594,43.1168,1000,11,1,1726544049,1726599003,0
NR,208,16,8301,277106093,-1,6.0652,43.119,1000,8,1,1726544089,1726599003,0
NR,208,16,8301,30297518,-1,6.0697,43.119,1000,10,1,1726544129,1726599003,0
NR,208,16,8301,284544431,-1,6.0753,43.1187,1000,8,1,1726544179,1726599004,0
NR,208,15,8301,8568212910,-1,6.097,43.1148,1000,34,1,1726544289,1726599004,0
NR,208,16,8301,8568212911,-1,6.0907,43.1164,1000,13,1,1726544289,1726599004,0
NR,208,16,8301,8568212910,-1,6.1088,43.1135,1000,8,1,1726544409,1726599004,0
NR,208,16,8300,8387644846,-1,6.1179,43.1105,1000,11,1,1726544629,1726599004,0
NR,208,16,8300,376180141,-1,6.1184,43.1116,1000,7,1,1726544799,1726599004,0
NR,208,15,619,8564673966,-1,7.4399,43.7506,4017,22,1,1726634327,1747067102,0
NR,208,16,8303,175967663,-1,5.9038,43.1313,1000,3,1,1726647032,1726669263,0
NR,208,15,8303,112610734,-1,5.9153,43.1367,1000,2,1,1726647182,1726669263,0
NR,208,16,8303,138415534,-1,5.9418,43.1359,1000,7,1,1726647792,1726669263,0
NR,208,15,8303,310955439,-1,5.9456,43.1345,1000,3,1,1726647842,1726669263,0
NR,208,16,8303,160566703,-1,5.9474,43.1341,1000,11,1,1726647842,1726669263,0
NR,208,15,8302,41979311,-1,5.9635,43.1352,1393,18,1,1726647852,1726669264,0
NR,208,15,8303,310955437,-1,5.952,43.1331,1000,9,1,1726647872,1726669264,0
NR,208,15,8302,217648558,-1,5.951,43.1328,1000,2,1,1726647892,1726669263,0
NR,208,16,8304,310234541,-1,5.9553,43.1326,1000,2,1,1726647974,1726669263,0
NR,208,1,2853,17186717711,-1,5.9605,43.1347,1000,6,1,1726648012,1726669264,0
NR,208,1,2852,17185800205,-1,5.9622,43.1351,1000,5,1,1726648022,1726669264,0
NR,208,1,2853,17186013195,-1,5.9638,43.1354,1000,6,1,1726648042,1726669264,0
NR,208,1,2853,17184653325,-1,5.9638,43.1354,1000,2,1,1726648054,1726669264,0
NR,208,1,8302,192892334,-1,5.9655,43.1362,1000,2,1,1726648072,1726669264,0
NR,208,15,8304,6674779565,-1,5.9705,43.1349,1000,4,1,1726648125,1726669264,0
NR,208,1,2817,17196515332,-1,5.9726,43.1342,1000,2,1,1726648152,1726669264,0
NR,208,1,2853,17182834689,-1,5.9744,43.1339,1000,2,1,1726648172,1726669264,0
NR,208,1,2853,17183588376,-1,5.9753,43.1341,1000,2,1,1726648182,1726669264,0
NR,208,16,8302,8405519791,-1,5.9828,43.1358,1000,9,1,1726648202,1726669264,0
NR,208,16,8302,8405519790,-1,5.9878,43.1326,1000,10,1,1726648362,1726669264,0
NR,208,1,2853,17186013194,-1,5.9941,43.1286,1000,2,1,1726648482,1726669264,0
NR,208,1,2853,17191206913,-1,5.997,43.1276,1000,10,1,1726648492,1726669264,0
NR,208,1,2853,17225547784,-1,5.9965,43.1276,1000,4,1,1726648502,1726669264,0
NR,208,1,2853,17188880401,-1,5.9987,43.1253,1000,20,1,1726648522,1726669264,0
NR,208,15,613,19369389,-1,7.4418,43.7339,3978,9,1,1726732519,1732373642,0
NR,208,15,619,154586541,-1,7.4054,43.723,1000,20,1,1726732600,1746989768,0
NR,208,1,39457,42976575510,-1,7.7352,48.6015,1000,6,1,1726650076,1739946184,0
NR,208,1,39425,42953326613,-1,7.7507,48.5846,1000,7,1,1726739794,1739946184,0
NR,208,1,39425,42953211921,-1,7.7435,48.5851,1000,11,1,1726740025,1739946184,0
NR,208,15,8303,84397485,-1,5.9341,43.1223,1000,10,1,1726805149,1726826889,0
NR,208,15,619,8291650990,-1,7.4244,43.7421,2074,10,1,1726823581,1740524882,0
NR,208,15,619,191712685,-1,7.4464,43.7542,1737,25,1,1726829741,1747067102,0
NR,208,15,8301,189435309,-1,6.039,43.1269,5712,4,1,1727409211,1728486191,0
NR,208,15,8302,85724589,-1,6.0103,43.1288,1000,4,1,1727409291,1727429828,0
NR,208,15,1900,24759725,-1,2.4415,44.9218,1068,45,1,1727429368,1746363985,0
NR,208,15,1900,28741039,-1,2.441,44.9224,968,33,1,1727429718,1746363985,0
NR,208,15,1900,8331005357,-1,2.4319,44.9156,1701,45,1,1727429808,1745254264,0
NR,208,15,1900,28741037,-1,2.4461,44.9071,1748,16,1,1727429878,1740241742,0
NR,208,15,1900,267455917,-1,2.4698,44.9228,1569,26,1,1727429908,1746363984,0
NR,208,15,6304,8433208749,-1,3.2131,45.7847,1579,50,1,1727437038,1746453066,0
NR,208,15,6304,311053743,-1,3.2045,45.7892,2858,30,1,1727437058,1746620403,0
NR,208,15,2408,292965807,-1,0.3094,44.3923,1000,8,1,1726886355,1729443901,0
NR,208,15,9506,6603443631,-1,2.0551,49.1018,3063,16,1,1727541734,1734830590,0
NR,208,15,9506,303484333,-1,2.0607,49.0882,1000,14,1,1727541774,1727566744,0
NR,208,15,9507,107728303,-1,2.1347,49.0519,3479,50,1,1727541874,1743294558,0
NR,208,15,9507,107728301,-1,2.0815,49.0707,1217,49,1,1727541904,1742066944,0
NR,208,15,9506,8263962030,-1,2.0821,49.0709,1112,24,1,1727541974,1742066944,0
NR,208,1,51944,51602227217,-1,2.1139,49.0886,4083,22,1,1727542114,1735674485,0
NR,208,1,51943,51581976582,-1,2.2025,49.0788,3988,37,1,1727542294,1727566745,0
NR,208,1,50562,51575144453,-1,2.1975,49.0852,1000,14,1,1727542683,1727566745,0
NR,208,1,51943,51567050756,-1,2.2165,49.0659,1722,36,1,1727542704,1743294558,0
NR,208,1,51943,51586826257,-1,2.2038,49.0824,1000,21,1,1727542744,1727566745,0
NR,208,1,51943,51586826258,-1,2.2088,49.075,1000,23,1,1727542914,1727566745,0
NR,208,1,51943,51581976580,-1,2.2508,49.0684,1839,23,1,1727543144,1743294558,0
NR,208,1,50562,51569541134,-1,2.2961,49.0573,1000,11,1,1727543344,1727566745,0
NR,208,1,50562,51578847235,-1,2.3582,49.0318,2049,40,1,1727543724,1743294559,0
NR,208,1,50562,51578847234,-1,2.3651,49.0286,1008,21,1,1727543814,1741479126,0
NR,208,15,8304,8234782127,-1,5.8843,43.0817,1000,14,1,1727683702,1729262701,0
NR,208,15,8303,161631661,-1,5.9161,43.1542,800,34,1,1727685552,1727707927,0
NR,208,1,39457,42956570645,-1,7.7277,48.6458,1140,23,1,1726825104,1739946185,0
NR,208,1,39457,42963812353,-1,7.7253,48.6623,1303,25,1,1726834713,1742078539,0
NR,208,1,39522,43003658252,-1,7.6425,48.7548,1685,39,1,1726835131,1739946123,0
NR,208,1,39522,43003199510,-1,7.6786,48.7482,1000,12,1,1726835143,1727941322,0
NR,208,1,39520,42964779011,-1,7.7487,48.8276,1000,3,1,1726887274,1731317643,0
NR,208,1,39522,42987192329,-1,7.7024,48.7254,1000,24,1,1727135487,1739946186,0
NR,208,15,6700,8351845807,-1,7.7323,48.6019,852,34,1,1727136142,1744954448,0
NR,208,15,6701,8292470191,-1,7.6948,48.5856,1000,22,1,1727154009,1732085282,0
NR,208,15,6701,8292470189,-1,7.6998,48.5907,1000,2,1,1727157468,1727941325,0
NR,208,1,39457,42956570644,-1,7.7226,48.6328,1315,28,1,1727742706,1739946185,0
NR,208,1,39425,42953408533,-1,7.736,48.588,1000,16,1,1727742916,1739946184,0
NR,208,1,39457,42991665176,-1,7.7112,48.5917,1000,21,1,1727844919,1741675323,0
NR,208,15,9508,300502445,-1,2.3391,49.0435,1816,8,1,1728129303,1735413786,0
NR,208,15,9508,300502447,-1,2.3216,49.0522,1891,31,1,1728129493,1742066942,0
NR,208,1,50562,51595264018,-1,2.2436,49.1052,3627,21,1,1728130313,1734830592,0
NR,208,15,9508,301780399,-1,2.1815,49.0839,4230,28,1,1728130334,1736625304,0
NR,208,1,51944,51562037249,-1,2.1797,49.0603,3071,9,1,1728130353,1728859503,0
NR,208,15,9508,330059182,-1,2.2039,49.0752,1000,12,1,1728130423,1728154566,0
NR,208,15,9508,330059183,-1,2.1969,49.0712,1000,15,1,1728130623,1728154566,0
NR,208,16,9508,330059182,-1,2.1988,49.0733,1000,6,1,1728130623,1728154566,0
NR,208,1,51943,51586826259,-1,2.1905,49.0658,1000,13,1,1728130733,1728154566,0
NR,208,16,9508,330059183,-1,2.1926,49.0667,1000,7,1,1728130733,1728154566,0
NR,208,1,51943,51566985221,-1,2.1871,49.0644,1000,2,1,1728130793,1728154566,0
NR,208,15,9507,8273513902,-1,2.1751,49.0617,1000,11,1,1728130923,1728154566,0
NR,208,16,9507,271306157,-1,2.1792,49.0627,1000,4,1,1728130923,1728154566,0
NR,208,16,9507,8273513902,-1,2.1671,49.0598,1000,10,1,1728130993,1728154566,0
NR,208,15,9507,6883675566,-1,2.1512,49.0512,1170,31,1,1728131103,1742066943,0
NR,208,15,9507,6883675567,-1,2.126,49.0595,3052,22,1,1728131213,1737229625,0
NR,208,16,9507,6883675566,-1,2.1337,49.0512,1596,32,1,1728131213,1740855724,0
NR,208,15,9507,6972525997,-1,2.1179,49.0529,1000,8,1,1728131283,1728154567,0
NR,208,16,9507,62180781,-1,2.1196,49.0532,1000,4,1,1728131283,1728154567,0
NR,208,15,9507,6972525999,-1,2.1134,49.0516,1000,5,1,1728131373,1728154567,0
NR,208,16,9507,6972525997,-1,2.1125,49.0512,1000,9,1,1728131373,1728154567,0
NR,208,15,9507,6972525998,-1,2.112,49.0509,1000,6,1,1728131383,1728154567,0
NR,208,15,9507,69864877,-1,2.1081,49.0501,1000,22,1,1728131413,1737229625,0
NR,208,15,9507,69864879,-1,2.0942,49.0437,1687,30,1,1728131683,1731199383,0
NR,208,16,9507,69864877,-1,2.1042,49.0498,1007,10,1,1728131683,1737229625,0
NR,208,16,9507,69864879,-1,2.0845,49.0506,1000,13,1,1728131803,1728154567,0
NR,208,16,9507,6883675567,-1,2.1115,49.0519,1747,11,1,1728131853,1737229625,0
NR,208,15,9507,107728302,-1,2.0678,49.0547,5770,46,1,1728131913,1743294557,0
NR,208,16,9507,107728302,-1,2.0566,49.0637,1000,8,1,1728132233,1728154567,0
NR,208,15,9506,6695177645,-1,2.0521,49.0644,1000,5,1,1728132273,1728154567,0
NR,208,16,9506,6695177645,-1,2.0488,49.0647,1000,5,1,1728132293,1728154567,0
NR,208,15,9506,8259767725,-1,2.0493,49.0557,1289,48,1,1728132333,1741479123,0
NR,208,16,9506,127225261,-1,2.0392,49.1071,3004,50,1,1728132333,1737229626,0
NR,208,16,9506,8259767725,-1,2.0406,49.069,3693,34,1,1728132393,1740855725,0
NR,208,15,8301,189435310,-1,6.0392,43.1319,5847,6,1,1728288843,1728486191,0
NR,208,1,39457,42963812355,-1,7.7185,48.6623,1000,3,1,1728261016,1728400503,0
NR,208,15,6703,37211567,-1,7.7261,48.61,1000,16,1,1728261205,1733339508,0
NR,208,15,6700,42208685,-1,7.7378,48.5829,1700,22,1,1728261305,1732114382,0
NR,208,15,6700,8606158255,-1,7.7412,48.595,1000,6,1,1728261305,1728400503,0
NR,208,15,6700,8351845805,-1,7.7382,48.5979,1000,12,1,1728261324,1739946123,0
NR,208,15,6700,8606158254,-1,7.7412,48.596,1000,1,1,1728261311,1728261311,0
NR,208,15,6700,103058863,-1,7.748,48.5921,1000,8,1,1728261324,1731349141,0
NR,208,15,6700,31477165,-1,7.7404,48.5945,1000,13,1,1728261379,1732114382,0
NR,208,1,39522,43003658253,-1,7.6061,48.7547,1672,31,1,1728432665,1739946122,0
NR,208,15,8302,23563694,-1,6.1075,43.1153,1000,1,1,1728457634,1728457634,0
NR,208,15,8302,23563693,-1,6.0553,43.1276,4458,2,1,1728457914,1728563342,0
NR,208,1,2468,17193009154,-1,7.437,43.7497,1168,21,1,1728544635,1746880803,0
NR,208,1,27554,34383216642,-1,-0.4674,46.3142,1000,10,1,1728563227,1740768782,0
NR,208,16,8317,8539934126,-1,6.5014,43.1655,1000,3,1,1728620990,1728657786,0
NR,208,15,8317,8539934126,-1,6.5062,43.1647,1198,50,1,1728621000,1728663788,0
NR,208,16,8317,8604749230,-1,6.5203,43.1669,1000,2,1,1728621122,1728657786,0
NR,208,15,8317,8539934125,-1,6.5332,43.1743,500,32,1,1728628715,1728663787,0
NR,208,15,8317,8209681838,-1,6.5305,43.1729,1000,14,1,1728629185,1728663787,0
NR,208,15,8317,307809710,-1,6.5301,43.1728,1000,2,1,1728630885,1728663787,0
NR,208,1,27555,34385035265,-1,-0.3899,46.3454,1000,20,1,1728642401,1728664982,0
NR,208,1,27555,34385035266,-1,-0.387,46.3429,1000,6,1,1728642441,1728664982,0
NR,208,1,27555,34385035267,-1,-0.3881,46.342,1000,9,1,1728642461,1728664982,0
NR,208,1,27555,34385018883,-1,-0.3887,46.3448,1000,6,1,1728642646,1728664982,0
NR,208,1,27555,34399174669,-1,-0.4052,46.345,1000,23,1,1728642925,1728664982,0
NR,208,1,27553,34384936961,-1,-0.4178,46.3425,1275,13,1,1728642982,1728664982,0
NR,208,1,27555,34404974606,-1,-0.4236,46.3438,1528,44,1,1728643001,1728664982,0
NR,208,1,27554,34385002498,-1,-0.4457,46.3372,2537,12,1,1728643111,1728664983,0
NR,208,1,27555,34383200257,-1,-0.4264,46.345,1000,15,1,1728643171,1728664982,0
NR,208,1,27553,34384936963,-1,-0.4273,46.3398,1028,7,1,1728643231,1728664982,0
NR,208,1,27555,34404974607,-1,-0.4393,46.3443,1655,27,1,1728643641,1728664983,0
NR,208,1,27555,34404974605,-1,-0.4292,46.3495,1000,7,1,1728644004,1728664982,0
NR,208,1,27554,34385002497,-1,-0.4497,46.3374,1000,15,1,1728644261,1728664983,0
NR,208,1,27554,34385002499,-1,-0.4591,46.3313,1000,13,1,1728644511,1728664983,0
NR,208,1,27554,34376695811,-1,-0.4589,46.3249,1000,15,1,1728644701,1728664983,0
NR,208,1,27554,34376695810,-1,-0.4626,46.3213,1000,7,1,1728644807,1728664983,0
NR,208,1,27554,34384887809,-1,-0.4656,46.3179,1000,8,1,1728644868,1730047144,0
NR,208,1,27554,34383216641,-1,-0.4657,46.3161,1000,6,1,1728644942,1728664983,0
NR,208,1,2467,17228414987,-1,7.3903,43.7216,3379,29,1,1728726263,1743712684,0
NR,208,1,2467,17194024961,-1,7.3647,43.717,3982,48,1,1728726613,1743712684,0
NR,208,1,2468,17203789825,-1,7.4134,43.7256,660,38,1,1728727014,1743712685,0
NR,208,1,50562,51564429313,-1,2.3635,49.0164,1955,21,1,1728689728,1728859505,0
NR,208,15,9508,87952813,-1,2.3667,49.0047,1000,14,1,1728689768,1728768962,0
NR,208,1,50562,51563069441,-1,2.3658,49.007,1274,38,1,1728689838,1728768971,0
NR,208,1,50562,51560038403,-1,2.3686,48.9976,1000,11,1,1728689858,1728768971,0
NR,208,1,50562,51563069442,-1,2.3684,48.9956,1000,2,1,1728689978,1728768970,0
NR,208,1,50562,51570507781,-1,2.3684,48.9955,1000,1,1,1728690068,1728690068,0
NR,208,15,9223,225496494,-1,2.3582,48.987,1000,19,1,1728690090,1728768970,0
NR,208,16,9223,225496494,-1,2.3643,48.9917,1154,9,1,1728690118,1728768970,0
NR,208,16,9223,6644649391,-1,2.3529,48.984,1425,15,1,1728690212,1728768970,0
NR,208,15,9223,311233965,-1,2.332,48.957,7031,7,1,1728690378,1728768970,0
NR,208,15,9223,311233967,-1,2.3266,48.9612,7589,17,1,1728690388,1733963943,0
NR,208,15,9222,38358445,-1,2.3316,48.9562,6955,29,1,1728690418,1733963945,0
NR,208,15,9223,311233966,-1,2.3276,48.9555,6955,13,1,1728690418,1733963943,0
NR,208,1,50561,51553239057,-1,2.3323,48.9541,1000,7,1,1728690528,1728768963,0
NR,208,1,50561,51552239634,-1,2.338,48.9468,1000,16,1,1728690558,1728768963,0
NR,208,1,50561,51591282705,-1,2.3355,48.9492,1000,6,1,1728690568,1728768963,0
NR,208,15,9223,6596513198,-1,2.3422,48.9441,926,42,1,1728690579,1733963945,0
NR,208,1,52645,51546521623,-1,2.3569,48.8808,1000,8,1,1728691118,1728768970,0
NR,208,1,52645,51539787793,-1,2.3559,48.8783,1000,7,1,1728691249,1728768963,0
NR,208,15,7546,6937071021,-1,2.3568,48.8816,1000,6,1,1728691339,1733963944,0
NR,208,15,7546,6937071022,-1,2.3562,48.877,1000,8,1,1728691428,1728768963,0
NR,208,15,7546,6937071023,-1,2.3556,48.8781,1000,2,1,1728691428,1728768963,0
NR,208,15,7543,39292334,-1,2.3555,48.878,1000,1,1,1728691448,1728691448,0
NR,208,15,7546,6598856111,-1,2.252,48.8995,8123,13,1,1728691669,1730913966,0
NR,208,15,7546,6717705646,-1,2.3577,48.8763,1000,1,1,1728691689,1728691689,0
NR,208,15,7546,23793069,-1,2.3581,48.8765,1000,2,1,1728691699,1728768963,0
NR,208,1,7546,6963219886,-1,2.3585,48.877,1000,1,1,1728691799,1728691799,0
NR,208,15,7546,6598856110,-1,2.3619,48.8795,1000,6,1,1728692889,1728768970,0
NR,208,15,7546,6963219887,-1,2.3629,48.8823,1000,2,1,1728693889,1728768970,0
NR,208,15,7546,6598856109,-1,2.3629,48.8823,1000,2,1,1728693929,1728768970,0
NR,208,15,7543,6959140269,-1,2.3629,48.8823,1000,2,1,1728693969,1728768970,0
NR,208,15,7551,312053166,-1,2.3616,48.8784,1000,1,1,1728693989,1728693989,0
NR,208,15,7551,312053167,-1,2.3643,48.885,1000,3,1,1728694009,1728768970,0
NR,208,15,7543,39292333,-1,2.3649,48.8867,1000,8,1,1728694019,1728768970,0
NR,208,15,7544,56872367,-1,2.3664,48.889,1235,7,1,1728694039,1728768970,0
NR,208,15,7544,56872365,-1,2.3671,48.8903,1390,11,1,1728694079,1728768970,0
NR,208,15,7552,6933941679,-1,2.3616,48.8784,1000,1,1,1728694099,1728694099,0
NR,208,15,7552,6933941678,-1,2.3698,48.8928,1707,7,1,1728694109,1728768970,0
NR,208,15,7552,38260143,-1,2.3786,48.8948,2982,9,1,1728694129,1728768970,0
NR,208,15,7552,38260142,-1,2.3758,48.8949,3183,14,1,1728694159,1728768970,0
NR,208,15,9304,6954847661,-1,2.3903,48.8884,2378,2,1,1728694219,1728768970,0
NR,208,16,7552,38260142,-1,2.3616,48.8784,1000,1,1,1728694219,1728694219,0
NR,208,15,9304,8233520559,-1,2.4155,48.8963,4416,9,1,1728694229,1728768970,0
NR,208,15,9304,6778391981,-1,2.3616,48.8784,1000,1,1,1728694259,1728694259,0
NR,208,16,9305,160533935,-1,2.3616,48.8784,1000,1,1,1728694259,1728694259,0
NR,208,15,9305,160533935,-1,2.4267,48.8973,5208,15,1,1728694289,1739622678,0
NR,208,15,9400,6598905262,-1,2.3616,48.8784,1000,1,1,1728694469,1728694469,0
NR,208,1,9400,6598905262,-1,2.3616,48.8784,1000,1,1,1728694489,1728694489,0
